col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14
0.0,97.0,20.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,67.0,3.0
88.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,25.0,25.0,61.0,0.0,0.0
0.0,51.0,0.0,0.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0
0.0,0.0,52.0,22.0,0.0,68.0,41.0,37.0,95.0,0.0,0.0,0.0,0.0,31.0,47.0
0.0,59.0,42.0,0.0,40.0,0.0,12.0,2.0,12.0,17.0,0.0,51.0,0.0,0.0,50.0
12.0,25.0,76.0,14.0,0.0,2.0,0.0,41.0,0.0,0.0,0.0,90.0,0.0,53.0,73.0
6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,2.0,4.0,65.0,82.0,0.0,0.0
0.0,0.0,0.0,67.0,65.0,0.0,78.0,33.0,26.0,55.0,0.0,23.0,35.0,94.0,0.0
5.0,56.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,16.0,0.0,23.0,52.0,14.0
17.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,93.0,0.0,0.0,57.0,0.0,88.0
21.0,0.0,0.0,42.0,16.0,0.0,86.0,0.0,0.0,63.0,85.0,34.0,0.0,0.0,77.0
0.0,11.0,8.0,0.0,90.0,0.0,0.0,0.0,6.0,42.0,0.0,0.0,31.0,52.0,33.0
79.0,0.0,4.0,0.0,47.0,30.0,0.0,52.0,0.0,0.0,67.0,0.0,0.0,16.0,0.0
53.0,32.0,98.0,39.0,26.0,0.0,0.0,94.0,32.0,0.0,0.0,73.0,0.0,14.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,70.0,0.0,0.0,0.0
87.0,4.0,68.0,0.0,22.0,48.0,0.0,0.0,5.0,93.0,0.0,0.0,41.0,20.0,31.0
0.0,48.0,29.0,80.0,86.0,0.0,0.0,34.0,5.0,17.0,10.0,53.0,0.0,0.0,0.0
0.0,0.0,78.0,97.0,0.0,8.0,0.0,0.0,48.0,0.0,89.0,57.0,0.0,96.0,44.0
52.0,31.0,54.0,0.0,39.0,55.0,76.0,42.0,0.0,79.0,0.0,0.0,41.0,27.0,0.0
31.0,0.0,0.0,78.0,28.0,0.0,0.0,23.0,57.0,0.0,44.0,2.0,0.0,91.0,88.0
12.0,0.0,0.0,0.0,56.0,78.0,56.0,37.0,62.0,0.0,64.0,0.0,0.0,0.0,85.0
99.0,0.0,80.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,12.0
94.0,0.0,39.0,0.0,41.0,73.0,0.0,24.0,0.0,37.0,35.0,5.0,0.0,31.0,0.0
29.0,0.0,0.0,98.0,0.0,0.0,48.0,0.0,0.0,97.0,0.0,0.0,28.0,71.0,55.0
38.0,7.0,0.0,0.0,20.0,0.0,46.0,41.0,53.0,0.0,2.0,0.0,54.0,0.0,15.0
0.0,0.0,0.0,20.0,69.0,56.0,19.0,21.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,68.0,9.0,93.0,26.0,87.0,0.0,0.0,11.0,0.0,39.0,97.0,38.0,10.0,34.0
0.0,0.0,61.0,50.0,0.0,0.0,88.0,64.0,5.0,34.0,0.0,0.0,0.0,0.0,39.0
98.0,0.0,0.0,39.0,47.0,33.0,0.0,48.0,56.0,93.0,0.0,59.0,74.0,57.0,38.0
86.0,0.0,0.0,0.0,0.0,0.0,26.0,89.0,51.0,51.0,29.0,0.0,62.0,0.0,26.0
8.0,66.0,0.0,0.0,0.0,0.0,44.0,1.0,55.0,0.0,0.0,47.0,0.0,80.0,65.0
67.0,60.0,55.0,0.0,24.0,58.0,0.0,10.0,0.0,0.0,10.0,0.0,76.0,0.0,0.0
0.0,0.0,0.0,51.0,26.0,48.0,49.0,0.0,60.0,0.0,47.0,0.0,84.0,35.0,0.0
63.0,11.0,19.0,62.0,59.0,46.0,94.0,73.0,14.0,0.0,0.0,0.0,89.0,19.0,0.0
8.0,12.0,0.0,0.0,41.0,0.0,0.0,78.0,39.0,81.0,60.0,0.0,0.0,21.0,66.0
0.0,0.0,0.0,0.0,0.0,2.0,76.0,34.0,0.0,74.0,45.0,0.0,73.0,0.0,0.0
5.0,89.0,0.0,0.0,0.0,80.0,72.0,85.0,55.0,45.0,0.0,0.0,0.0,0.0,35.0
0.0,86.0,0.0,0.0,0.0,0.0,0.0,78.0,57.0,51.0,76.0,65.0,97.0,54.0,0.0
92.0,4.0,0.0,26.0,29.0,68.0,26.0,41.0,40.0,95.0,0.0,0.0,76.0,0.0,51.0
0.0,0.0,0.0,0.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0
0.0,0.0,0.0,39.0,56.0,87.0,0.0,0.0,37.0,2.0,0.0,20.0,29.0,0.0,62.0
0.0,0.0,0.0,96.0,14.0,0.0,79.0,0.0,0.0,0.0,16.0,34.0,61.0,69.0,0.0
36.0,76.0,96.0,96.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,26.0
0.0,72.0,35.0,0.0,0.0,82.0,44.0,51.0,65.0,0.0,45.0,0.0,25.0,0.0,29.0
66.0,93.0,0.0,89.0,0.0,38.0,38.0,27.0,0.0,36.0,14.0,31.0,83.0,88.0,0.0
0.0,31.0,10.0,0.0,0.0,0.0,0.0,27.0,10.0,0.0,11.0,0.0,8.0,0.0,0.0
14.0,86.0,0.0,0.0,50.0,68.0,0.0,0.0,0.0,0.0,17.0,0.0,73.0,78.0,89.0
89.0,0.0,28.0,0.0,32.0,62.0,45.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,10.0
36.0,72.0,22.0,34.0,93.0,0.0,0.0,3.0,0.0,49.0,0.0,0.0,20.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,19.0,0.0,59.0,0.0
0.0,38.0,0.0,0.0,32.0,86.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,29.0
76.0,81.0,60.0,32.0,0.0,45.0,0.0,0.0,5.0,49.0,10.0,4.0,0.0,38.0,0.0
99.0,22.0,96.0,62.0,88.0,78.0,21.0,0.0,45.0,0.0,29.0,12.0,22.0,89.0,85.0
25.0,60.0,0.0,96.0,40.0,68.0,68.0,0.0,66.0,42.0,0.0,88.0,44.0,0.0,67.0
0.0,60.0,88.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,5.0,5.0,80.0,69.0,59.0
0.0,74.0,73.0,0.0,0.0,30.0,90.0,0.0,0.0,0.0,88.0,87.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,18.0,51.0,68.0,0.0,0.0,0.0,0.0,20.0,0.0,18.0,19.0
0.0,60.0,65.0,97.0,68.0,0.0,71.0,34.0,0.0,21.0,0.0,0.0,28.0,0.0,0.0
0.0,0.0,2.0,47.0,0.0,40.0,0.0,72.0,0.0,0.0,9.0,75.0,0.0,30.0,0.0
0.0,67.0,91.0,0.0,0.0,55.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,20.0,0.0
0.0,0.0,0.0,0.0,35.0,0.0,0.0,17.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,30.0,0.0,90.0
0.0,0.0,15.0,93.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,89.0,0.0
0.0,27.0,0.0,79.0,32.0,46.0,37.0,17.0,34.0,79.0,17.0,0.0,0.0,0.0,10.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,42.0,0.0,76.0,80.0
0.0,15.0,0.0,0.0,0.0,0.0,0.0,67.0,73.0,4.0,45.0,78.0,0.0,0.0,0.0
13.0,0.0,42.0,84.0,0.0,32.0,0.0,61.0,0.0,14.0,2.0,0.0,55.0,0.0,0.0
20.0,45.0,35.0,87.0,30.0,77.0,43.0,0.0,33.0,52.0,0.0,84.0,0.0,0.0,12.0
0.0,0.0,2.0,0.0,0.0,0.0,78.0,0.0,24.0,0.0,0.0,0.0,85.0,0.0,0.0
27.0,60.0,0.0,53.0,0.0,0.0,8.0,0.0,42.0,19.0,51.0,41.0,0.0,93.0,29.0
0.0,0.0,0.0,0.0,89.0,21.0,71.0,0.0,51.0,0.0,0.0,0.0,0.0,16.0,0.0
0.0,0.0,12.0,0.0,55.0,0.0,0.0,0.0,63.0,0.0,29.0,62.0,0.0,3.0,0.0
85.0,12.0,0.0,0.0,0.0,41.0,0.0,0.0,7.0,69.0,0.0,51.0,95.0,0.0,0.0
